scale,model,origin_id,step,error
30,GARCH,15,16,0.42915026637982123
30,GARCH,15,17,7.277439505215511
30,GARCH,15,18,6.176042537175448
30,GARCH,15,19,9.874958394160217
30,GARCH,15,20,11.62418611105727
30,GARCH,15,21,14.223724725731387
30,GARCH,15,22,13.173573279015812
30,GARCH,15,23,13.923730814702907
30,GARCH,15,24,11.874196379535107
30,GARCH,15,25,13.07496902319582
30,GARCH,15,26,15.876047798300249
30,GARCH,15,27,12.727431760386452
30,GARCH,15,28,9.779119967906325
30,GARCH,15,29,13.331111482216556
30,GARCH,15,30,14.283405367569657
30,GARCH,15,31,12.986000691105176
30,GARCH,15,32,16.138896522840554
30,GARCH,15,33,12.142091935662421
30,GARCH,15,34,16.495586005317705
30,GARCH,15,35,18.94937781040474
30,GARCH,15,36,20.053466432364615
30,GARCH,15,37,18.707850955472225
30,GARCH,15,38,22.412530466827633
30,GARCH,15,39,22.61750405634743
30,GARCH,15,40,21.922770816755815
30,GARCH,15,41,21.628329843576125
30,GARCH,15,42,23.034180235122193
30,GARCH,15,43,19.79032109248962
30,GARCH,15,44,26.74675151954733
30,GARCH,15,45,24.953470622928876
30,GARCH,15,46,23.560477512024022
30,GARCH,15,47,25.167771298970194
30,GARCH,15,48,20.97535109864404
30,GARCH,15,49,28.533216028652873
30,GARCH,15,50,27.39136520932638
30,GARCH,15,51,29.949797763708176
30,GARCH,15,52,32.108512817547364
30,GARCH,15,53,32.117509499290264
30,GARCH,15,54,27.176786940072105
30,GARCH,15,55,25.586344273708647
30,GARCH,15,56,29.546180636688007
30,GARCH,15,57,29.85629516816232
30,GARCH,15,58,34.1166870099396
30,GARCH,15,59,31.7773553064755
30,GARCH,15,60,30.838299204865166
30,GARCH,15,61,29.099517854835085
30,GARCH,15,62,33.01101040873496
30,GARCH,15,63,29.872776021529603
30,GARCH,16,1,1.3154856488288544
30,GARCH,16,2,0.5186979888082845
30,GARCH,16,3,2.5474477929717807
30,GARCH,16,4,3.4639217051162916
30,GARCH,16,5,4.230722463616658
30,GARCH,16,6,4.697848789488745
30,GARCH,16,7,1.765299408753222
30,GARCH,16,8,3.733073052416003
30,GARCH,16,9,2.8511684564486472
30,GARCH,16,10,1.4195843617690684
30,GARCH,16,11,0.08831951422203588
30,GARCH,16,12,4.292627335440017
30,GARCH,16,13,5.823257431576209
30,GARCH,16,14,6.203572013676364
30,GARCH,16,15,6.433572316380051
30,GARCH,16,16,5.5132595694955455
30,GARCH,16,17,6.4926349980187865
30,GARCH,16,18,5.121699822152166
30,GARCH,16,19,6.650455257323259
30,GARCH,16,20,7.778902514203622
30,GARCH,16,21,7.1570427987272325
30,GARCH,16,22,7.484877312109205
30,GARCH,16,23,7.562407250864112
30,GARCH,16,24,6.239633806824472
30,GARCH,16,25,6.416558167159039
30,GARCH,16,26,7.993181514391026
30,GARCH,16,27,3.9695050264163143
30,GARCH,16,28,4.245529876521601
30,GARCH,16,29,5.0212572334023235
30,GARCH,16,30,5.846688261180731
30,GARCH,16,31,9.671824119423718
30,GARCH,16,32,9.496665963160694
30,GARCH,16,33,5.071214942901307
30,GARCH,16,34,6.295472204653123
30,GARCH,16,35,3.9694388899392976
30,GARCH,16,36,3.2431161358160523
30,GARCH,16,37,3.916505074890196
30,GARCH,16,38,5.589606835336539
30,GARCH,16,39,7.612422540915219
30,GARCH,16,40,7.684953310988988
30,GARCH,16,41,7.357200260540409
30,GARCH,16,42,7.079164500188966
30,GARCH,16,43,6.25084713620825
30,GARCH,16,44,7.272249270542815
30,GARCH,16,45,7.2433720008252465
30,GARCH,16,46,6.764216420392927
30,GARCH,16,47,6.6347836183049225
30,GARCH,16,48,7.555074679358697
30,GARCH,16,49,5.325090684106797
30,GARCH,16,50,5.094832708873426
30,GARCH,16,51,5.714301825771031
30,GARCH,16,52,6.383499102716783
30,GARCH,16,53,7.6024256034489355
30,GARCH,16,54,7.721082387543291
30,GARCH,16,55,9.73947051042937
30,GARCH,16,56,10.557591023406715
30,GARCH,16,57,12.02544497366101
30,GARCH,16,58,12.343033404280177
30,GARCH,16,59,13.610357354270448
30,GARCH,16,60,15.227417858572295
30,GARCH,16,61,15.89421594807638
30,GARCH,16,62,16.060752649639383
30,GARCH,16,63,17.577028986099748
30,GARCH,17,1,5.941134875790738
30,GARCH,17,2,4.931814306136488
30,GARCH,17,3,3.2779602392300546
30,GARCH,17,4,0.5881872953189031
30,GARCH,17,5,5.14886540186771
30,GARCH,17,6,2.2599931033264227
30,GARCH,17,7,3.771568948842088
30,GARCH,17,8,4.03359149224363
30,GARCH,17,9,2.696059292026888
30,GARCH,17,10,2.5589709113393724
30,GARCH,17,11,12.372324917965386
30,GARCH,17,12,13.536119884311091
30,GARCH,17,13,10.050354387389405
30,GARCH,17,14,12.815027008805401
30,GARCH,17,15,11.730136334741246
30,GARCH,17,16,10.24568095594151
30,GARCH,17,17,1.11165946769853
30,GARCH,17,18,0.02807046983761552
30,GARCH,17,19,3.24491256670251
30,GARCH,17,20,5.187815632859213
30,GARCH,17,21,7.020115515510781
30,GARCH,17,22,8.00198846344054
30,GARCH,17,23,10.083435854376518
30,GARCH,17,24,9.814459061600814
30,GARCH,17,25,11.745059453963876
30,GARCH,17,26,24.425238395898845
30,GARCH,17,27,21.85499724743579
30,GARCH,17,28,20.13433736421601
30,GARCH,17,29,19.163260097506026
30,GARCH,17,30,20.7417667942118
30,GARCH,17,31,14.019858796892862
30,GARCH,17,32,10.997537443776224
30,GARCH,17,33,19.42480406877044
30,GARCH,17,34,15.00166000147945
30,GARCH,17,35,15.77810656721661
30,GARCH,17,36,14.7541450870184
30,GARCH,17,37,19.52977687765832
30,GARCH,17,38,19.805003251660594
30,GARCH,17,39,13.229825517313884
30,GARCH,17,40,15.254244978685051
30,GARCH,17,41,15.028262935632597
30,GARCH,17,42,13.001880683820417
30,GARCH,17,43,14.275099514731266
30,GARCH,17,44,24.747920715680237
30,GARCH,17,45,24.17034556982827
30,GARCH,17,46,26.542375356195436
30,GARCH,17,47,27.764011349674405
30,GARCH,17,48,36.585254821043804
30,GARCH,17,49,29.556107036981388
30,GARCH,17,50,29.826569260077235
30,GARCH,17,51,25.346642748847188
30,GARCH,17,52,22.266328757745697
30,GARCH,17,53,20.835628537179048
30,GARCH,17,54,9.854543333518535
30,GARCH,17,55,13.523074389113333
30,GARCH,17,56,12.741222942303494
30,GARCH,17,57,10.508990227433003
30,GARCH,17,58,13.926377474862477
30,GARCH,17,59,14.09338591098225
30,GARCH,17,60,9.460016758224981
30,GARCH,17,61,11.67627123507853
30,GARCH,17,62,13.19215055609871
30,GARCH,17,63,14.807655931921886
30,GARCH,18,1,1.5582034543193117
30,GARCH,18,2,6.01637905440063
30,GARCH,18,3,4.22452689482094
30,GARCH,18,4,0.3826470698361959
30,GARCH,18,5,7.159260326617726
30,GARCH,18,6,8.651195200923851
30,GARCH,18,7,11.543157459783131
30,GARCH,18,8,11.08514701021329
30,GARCH,18,9,10.427163759547767
30,GARCH,18,10,9.419207615434658
30,GARCH,18,11,5.761278485835589
30,GARCH,18,12,2.853376279024758
30,GARCH,18,13,1.2455009035877254
30,GARCH,18,14,0.1623477315794446
30,GARCH,18,15,0.4298302827285454
30,GARCH,18,16,1.0279651439746829
30,GARCH,18,17,1.835734101868212
30,GARCH,18,18,0.9434766808250004
30,GARCH,18,19,3.498807029587141
30,GARCH,18,20,3.441116940104564
30,GARCH,18,21,7.683452961766747
30,GARCH,18,22,6.125815005915143
30,GARCH,18,23,8.818202984192254
30,GARCH,18,24,6.760616808540675
30,GARCH,18,25,8.303056391201864
30,GARCH,18,26,5.095521644715376
30,GARCH,18,27,7.738012481917636
30,GARCH,18,28,2.130528815941119
30,GARCH,18,29,2.0730705602132105
30,GARCH,18,30,3.715637628455198
30,GARCH,18,31,4.608229934681361
30,GARCH,18,32,4.750847393198001
30,GARCH,18,33,10.29348991860229
30,GARCH,18,34,9.786157425781425
30,GARCH,18,35,12.07884982991159
30,GARCH,18,36,12.471567046456954
30,GARCH,18,37,12.214308991168792
30,GARCH,18,38,12.607075580084398
30,GARCH,18,39,12.399866729526124
30,GARCH,18,40,8.742682356100488
30,GARCH,18,41,5.4855223766971335
30,GARCH,18,42,7.328386708487926
30,GARCH,18,43,7.87127526892597
30,GARCH,18,44,8.31418797574463
30,GARCH,18,45,9.457124746956623
30,GARCH,18,46,11.450085500852992
30,GARCH,18,47,10.243070156002304
30,GARCH,18,48,13.736078631249555
30,GARCH,18,49,13.029110845715337
30,GARCH,18,50,14.87216671879483
30,GARCH,18,51,15.015246170156928
30,GARCH,18,52,13.108349119743252
30,GARCH,18,53,10.351475487767289
30,GARCH,18,54,9.994625194713421
30,GARCH,18,55,11.287798161336
30,GARCH,18,56,10.33099430865849
30,GARCH,18,57,9.324213557972513
30,GARCH,18,58,10.967455830836911
30,GARCH,18,59,7.410721049076855
30,GARCH,18,60,1.7040091347829787
30,GARCH,18,61,2.0026799896895398
30,GARCH,18,62,3.340653598278095
30,GARCH,18,63,1.8659901784325825
30,GARCH,19,1,0.5904819593935144
30,GARCH,19,2,1.1190070167954218
30,GARCH,19,3,0.478467017318323
30,GARCH,19,4,2.412101869344326
30,GARCH,19,5,3.6526995549822345
30,GARCH,19,6,0.7933259516544666
30,GARCH,19,7,2.1839809716886123
30,GARCH,19,8,1.9746645276799626
30,GARCH,19,9,3.0153765324907624
30,GARCH,19,10,4.856116899249301
30,GARCH,19,11,6.146885541349164
30,GARCH,19,12,2.5376823724483586
30,GARCH,19,13,1.7285073064686003
30,GARCH,19,14,2.0693602575944112
30,GARCH,19,15,4.210241140272402
30,GARCH,19,16,0.0011498692103941721
30,GARCH,19,17,0.6579136406233204
30,GARCH,19,18,0.21694947400082754
30,GARCH,19,19,1.9759577154352996
30,GARCH,19,20,2.4849384491818824
30,GARCH,19,21,1.9938917592384229
30,GARCH,19,22,0.20281772934626474
30,GARCH,19,23,2.3382835570089355
30,GARCH,19,24,4.0294120165964955
30,GARCH,19,25,5.770567566439851
30,GARCH,19,26,6.761750123815844
30,GARCH,19,27,7.052959606253879
30,GARCH,19,28,7.644195931535279
30,GARCH,19,29,11.535459017692304
30,GARCH,19,30,10.676748783007639
30,GARCH,19,31,8.118065146013436
30,GARCH,19,32,2.759408025490586
30,GARCH,19,33,3.500777340468076
30,GARCH,19,34,0.942173010222092
30,GARCH,19,35,0.5835949542753269
30,GARCH,19,36,0.17504309239623694
30,GARCH,19,37,0.26651734459824183
30,GARCH,19,38,0.05801763113905167
30,GARCH,19,39,0.29954387251984826
30,GARCH,19,40,0.6410959894845973
30,GARCH,19,41,1.7326739030192329
30,GARCH,19,42,5.824277534351012
30,GARCH,19,43,10.415906804947738
30,GARCH,19,44,10.907561636516988
30,GARCH,19,45,18.349241951005453
30,GARCH,19,46,12.640947670598095
30,GARCH,19,47,15.632678717717596
30,GARCH,19,48,15.974435015023488
30,GARCH,19,49,13.766216485411391
30,GARCH,19,50,16.8580230520125
30,GARCH,19,51,18.14985463819268
30,GARCH,19,52,19.391711167551776
30,GARCH,19,53,18.133592563922974
30,GARCH,19,54,17.12549875137202
30,GARCH,19,55,15.567429654196545
30,GARCH,19,56,17.859385196925373
30,GARCH,19,57,12.951365304317719
30,GARCH,19,58,13.093369901362621
30,GARCH,19,59,17.485398913278132
30,GARCH,19,60,21.427452265510652
30,GARCH,19,61,22.6695298837343
30,GARCH,19,62,23.411631693850097
30,GARCH,19,63,22.753757621985358
30,GARCH,20,1,0.09736204388096326
30,GARCH,20,2,2.744284521639429
30,GARCH,20,3,1.690769417810344
30,GARCH,20,4,0.4368187079689392
30,GARCH,20,5,2.917565641228805
30,GARCH,20,6,8.122381672005929
30,GARCH,20,7,6.427627435424284
30,GARCH,20,8,4.383300991344726
30,GARCH,20,9,4.739400408387439
30,GARCH,20,10,5.595923763892216
30,GARCH,20,11,7.102869143879275
30,GARCH,20,12,7.6602346430099715
30,GARCH,20,13,6.518018364547771
30,GARCH,20,14,7.726218420319526
30,GARCH,20,15,6.734832930676646
30,GARCH,20,16,5.793860024456762
30,GARCH,20,17,6.603297838945309
30,GARCH,20,18,6.913144519837459
30,GARCH,20,19,6.273398221200068
30,GARCH,20,20,5.13405710543401
30,GARCH,20,21,1.8451193432364619
30,GARCH,20,22,2.256583113563437
30,GARCH,20,23,3.9684466035925254
30,GARCH,20,24,5.080708008685718
30,GARCH,20,25,7.893365532352647
30,GARCH,20,26,6.206417386213531
30,GARCH,20,27,6.469861789962749
30,GARCH,20,28,5.933696971332353
30,GARCH,20,29,5.847921166055727
30,GARCH,20,30,5.762532617831482
30,GARCH,20,31,7.12752957828755
30,GARCH,20,32,7.142910306945254
30,GARCH,20,33,7.508673071183836
30,GARCH,20,34,6.974816146204915
30,GARCH,20,35,4.591337814997104
30,GARCH,20,36,4.708236368300959
30,GARCH,20,37,4.27551010457384
30,GARCH,20,38,6.093157329955233
30,GARCH,20,39,5.411176358232012
30,GARCH,20,40,3.1295655108038716
30,GARCH,20,41,1.248323116648919
30,GARCH,20,42,6.067447512289647
30,GARCH,20,43,12.336937041758631
30,GARCH,20,44,14.056790056564836
30,GARCH,20,45,14.327004915659671
30,GARCH,20,46,13.847579985403542
30,GARCH,20,47,15.518513639532358
30,GARCH,20,48,16.489804259124185
30,GARCH,20,49,12.461450232566108
30,GARCH,20,50,9.833449955521331
30,GARCH,20,51,9.355801830896183
30,GARCH,20,52,8.278504268807495
30,GARCH,20,53,10.501555686550091
30,GARCH,20,54,10.024954508564235
30,GARCH,20,55,8.498699166403526
30,GARCH,20,56,10.17278809870271
30,GARCH,20,57,8.59721975114573
30,GARCH,20,58,10.921992576433894
30,GARCH,20,59,10.147105034254139
30,GARCH,20,60,11.422555591247573
30,GARCH,20,61,13.348342720978081
30,GARCH,20,62,10.324464903901003
30,GARCH,20,63,15.050920627332033
30,GARCH,21,1,1.5730149490397594
30,GARCH,21,2,0.5962870383936263
30,GARCH,21,3,1.6698138177738713
30,GARCH,21,4,4.943592860241381
30,GARCH,21,5,4.91762176198344
30,GARCH,21,6,6.091898142093228
30,GARCH,21,7,7.216419642351539
30,GARCH,21,8,7.74118392701061
30,GARCH,21,9,7.716188682580025
30,GARCH,21,10,9.491431617614566
30,GARCH,21,11,6.816910462504239
30,GARCH,21,12,8.792622969266063
30,GARCH,21,13,8.618566911338121
30,GARCH,21,14,7.294740083375373
30,GARCH,21,15,8.871140301047475
30,GARCH,21,16,7.2977654008385855
30,GARCH,21,17,6.124613239848941
30,GARCH,21,18,4.601681695598472
30,GARCH,21,19,4.778968665832238
30,GARCH,21,20,7.406472068327602
30,GARCH,21,21,7.834189840703459
30,GARCH,21,22,8.26211994023106
30,GARCH,21,23,9.240260343646867
30,GARCH,21,24,9.818609046966984
30,GARCH,21,25,6.747164065303423
30,GARCH,21,26,6.275923432682205
30,GARCH,21,27,6.704885201863107
30,GARCH,21,28,7.684047444161109
30,GARCH,21,29,8.11340824926964
30,GARCH,21,30,6.7429657250854405
30,GARCH,21,31,6.6727179975350595
30,GARCH,21,32,7.702663210403074
30,GARCH,21,33,11.482799525161923
30,GARCH,21,34,11.463125120803383
30,GARCH,21,35,11.19363819367156
30,GARCH,21,36,12.424336957297598
30,GARCH,21,37,9.755219642235915
30,GARCH,21,38,9.886284495901904
30,GARCH,21,39,8.817529782411412
30,GARCH,21,40,9.348953782421418
30,GARCH,21,41,8.23055479297254
30,GARCH,21,42,6.812331127332882
30,GARCH,21,43,8.894281114843409
30,GARCH,21,44,10.026403100764767
30,GARCH,21,45,9.258695446125628
30,GARCH,21,46,9.891156527572363
30,GARCH,21,47,10.173784737220302
30,GARCH,21,48,10.306578482506268
30,GARCH,21,49,10.989536186042614
30,GARCH,21,50,8.672656285472627
30,GARCH,21,51,9.155937233327265
30,GARCH,21,52,11.439377496883282
30,GARCH,21,53,12.122975558022759
30,GARCH,21,54,10.706729913093909
30,GARCH,21,55,10.090639072773214
30,GARCH,21,56,10.174701561928941
30,GARCH,21,57,10.008915919485815
30,GARCH,21,58,11.793280698291213
30,GARCH,21,59,10.827794464982361
30,GARCH,21,60,10.012455799855005
30,GARCH,21,61,11.19726329673324
30,GARCH,21,62,10.782215562840577
30,GARCH,21,63,12.517311218672319
30,GARCH,22,1,3.3301769820636054
30,GARCH,22,2,0.6115638182382241
30,GARCH,22,3,3.044148292615816
30,GARCH,22,4,2.677918312632457
30,GARCH,22,5,0.8628619078229747
30,GARCH,22,6,0.3989672285880488
30,GARCH,22,7,0.28622254497391
30,GARCH,22,8,2.9753837545357555
30,GARCH,22,9,3.235863164215729
30,GARCH,22,10,0.8452270622829303
30,GARCH,22,11,0.3534867120683458
30,GARCH,22,12,2.0606532631770023
30,GARCH,22,13,7.416737752636266
30,GARCH,22,14,7.271751106032539
30,GARCH,22,15,8.975704138636459
30,GARCH,22,16,10.028607556516818
30,GARCH,22,17,10.430471957643078
30,GARCH,22,18,12.381307832976958
30,GARCH,22,19,10.831125567552789
30,GARCH,22,20,13.72993544154717
30,GARCH,22,21,13.727747631337635
30,GARCH,22,22,12.774572210550716
30,GARCH,22,23,14.720419151099478
30,GARCH,22,24,17.065298324210488
30,GARCH,22,25,17.509219501440455
30,GARCH,22,26,11.102192355682547
30,GARCH,22,27,9.544226462162683
30,GARCH,22,28,12.435331299425627
30,GARCH,22,29,10.025516250311185
30,GARCH,22,30,8.414790602920547
30,GARCH,22,31,10.653163551572874
30,GARCH,22,32,11.540644197752158
30,GARCH,22,33,10.72724155104467
30,GARCH,22,34,13.162964530066773
30,GARCH,22,35,10.59782196338351
30,GARCH,22,36,11.23182259041782
30,GARCH,22,37,10.164975062350564
30,GARCH,22,38,7.947287943011602
30,GARCH,22,39,7.77876970976169
30,GARCH,22,40,8.909428754365607
30,GARCH,22,41,9.389273383856434
30,GARCH,22,42,10.568311821391006
30,GARCH,22,43,12.09655220709692
30,GARCH,22,44,11.074002598910795
30,GARCH,22,45,11.150670973408225
30,GARCH,22,46,8.676565226625215
30,GARCH,22,47,8.75169317487142
30,GARCH,22,48,10.426062555535182
30,GARCH,22,49,10.449681027880303
30,GARCH,22,50,8.622556173835008
30,GARCH,22,51,7.194695498772646
30,GARCH,22,52,11.416106432284778
30,GARCH,22,53,11.536796328946323
30,GARCH,22,54,12.10677246907295
30,GARCH,22,55,8.376042059470947
30,GARCH,22,56,10.64461223417942
30,GARCH,22,57,8.812490055205004
30,GARCH,22,58,9.629682513249165
30,GARCH,22,59,9.046196528428212
30,GARCH,22,60,10.31203895098598
30,GARCH,22,61,12.077216561999336
30,GARCH,22,62,14.541736074076525
30,GARCH,22,63,14.355604132048555
30,GARCH,23,1,0.027588665058289052
30,GARCH,23,2,0.14531284510253784
30,GARCH,23,3,0.2687014337447806
30,GARCH,23,4,0.5574259763052822
30,GARCH,23,5,0.8169275572190315
30,GARCH,23,6,2.3082410040980363
30,GARCH,23,7,4.382934679476705
30,GARCH,23,8,5.75715646906292
30,GARCH,23,9,6.080909354048856
30,GARCH,23,10,8.10419629679268
30,GARCH,23,11,7.97702024093752
30,GARCH,23,12,6.899384111529713
30,GARCH,23,13,7.371290815136234
30,GARCH,23,14,8.342743239961578
30,GARCH,23,15,9.063744255963584
30,GARCH,23,16,6.334296714968886
30,GARCH,23,17,5.7544034507873505
30,GARCH,23,18,3.2740672793258767
30,GARCH,23,19,4.493290998701653
30,GARCH,23,20,5.862077389354354
30,GARCH,23,21,2.9304292141579538
30,GARCH,23,22,1.9483492185316464
30,GARCH,23,23,3.5658401305501286
30,GARCH,23,24,3.2329046610531833
30,GARCH,23,25,0.6995455037545213
30,GARCH,23,26,1.2842346646499436
30,GARCH,23,27,0.8684331843746662
30,GARCH,23,28,2.953047412437556
30,GARCH,23,29,5.0880747225539125
30,GARCH,23,30,6.12351250503086
30,GARCH,23,31,6.409358166662571
30,GARCH,23,32,2.895609130626056
30,GARCH,23,33,2.432262836377731
30,GARCH,23,34,4.7193167395505355
30,GARCH,23,35,4.756768311851701
30,GARCH,23,36,2.794615040961304
30,GARCH,23,37,2.132854430431209
30,GARCH,23,38,0.7785160004150526
30,GARCH,23,39,6.1605012834179576
30,GARCH,23,40,11.649903832498637
30,GARCH,23,41,10.939689212869965
30,GARCH,23,42,14.0798550059517
30,GARCH,23,43,11.920398808443267
30,GARCH,23,44,13.4613182322272
30,GARCH,23,45,13.40261090427326
30,GARCH,23,46,14.594274466543084
30,GARCH,23,47,17.486306575895483
30,GARCH,23,48,18.77870490399232
30,GARCH,23,49,16.471467137205025
30,GARCH,23,50,19.764590976521617
30,GARCH,23,51,19.45807413745439
30,GARCH,23,52,23.00191434994815
30,GARCH,23,53,27.69610935828908
30,GARCH,23,54,29.440656921013968
30,GARCH,23,55,31.435554810820463
30,GARCH,23,56,24.93080081447731
30,GARCH,23,57,31.226392732735704
30,GARCH,23,58,27.57232838024072
30,GARCH,23,59,27.018605585443808
30,GARCH,23,60,22.465222190515334
30,GARCH,23,61,25.912176051257973
30,GARCH,23,62,20.459465037020706
30,GARCH,23,63,24.507087030613064
30,GARCH,24,1,1.2609242135256835
30,GARCH,24,2,0.5717576182611737
30,GARCH,24,3,3.567499030934954
30,GARCH,24,4,2.0568449854789463
30,GARCH,24,5,2.896279503009765
30,GARCH,24,6,6.635801847337319
30,GARCH,24,7,5.775411288391197
30,GARCH,24,8,5.865107102169759
30,GARCH,24,9,7.404888570689749
30,GARCH,24,10,7.544754981936208
30,GARCH,24,11,10.484705629812865
30,GARCH,24,12,10.074739814092979
30,GARCH,24,13,10.21485684037053
30,GARCH,24,14,14.355056020011801
30,GARCH,24,15,17.04533667010749
30,GARCH,24,16,19.13569811342495
30,GARCH,24,17,18.726139678361193
30,GARCH,24,18,18.816660698895973
30,GARCH,24,19,22.00726051454545
30,GARCH,24,20,21.997938470316072
30,GARCH,24,21,19.98869391665906
30,GARCH,24,22,16.829526209425026
30,GARCH,24,23,19.670434709819204
30,GARCH,24,24,20.51141878435685
30,GARCH,24,25,10.702477804819154
30,GARCH,24,26,9.343611148209433
30,GARCH,24,27,7.6848181967097275
30,GARCH,24,28,5.226098337637779
30,GARCH,24,29,0.7174509634043176
30,GARCH,24,30,0.8911245285292608
30,GARCH,24,31,2.2496287356929088
30,GARCH,24,32,2.40806225064955
30,GARCH,24,33,1.7664256610363225
30,GARCH,24,34,0.7252804503944077
30,GARCH,24,35,3.382944494265516
30,GARCH,24,36,3.391101068120321
30,GARCH,24,37,1.9991898395102368
30,GARCH,24,38,5.907211372051137
30,GARCH,24,39,4.015166224673706
30,GARCH,24,40,5.773054951662502
30,GARCH,24,41,5.330878102694513
30,GARCH,24,42,3.388636222877494
30,GARCH,24,43,2.7463298527878806
30,GARCH,24,44,1.4539595285085483
30,GARCH,24,45,3.8615257816660886
30,GARCH,24,46,2.9190291394679377
30,GARCH,24,47,3.426470124738998
30,GARCH,24,48,3.5338492559581596
30,GARCH,24,49,5.791167047294394
30,GARCH,24,50,6.998424008642601
30,GARCH,24,51,8.15562064565907
30,GARCH,24,52,8.912757459796822
30,GARCH,24,53,6.369834948340454
30,GARCH,24,54,7.476853604440848
30,GARCH,24,55,6.433813917149465
30,GARCH,24,56,6.140716371452555
30,GARCH,24,57,8.097561448304788
30,GARCH,24,58,8.50434962466288
30,GARCH,24,59,8.711081373518752
30,GARCH,24,60,10.317757163932598
30,GARCH,24,61,9.674377461065419
30,GARCH,24,62,10.130942726211543
30,GARCH,24,63,7.187453416830735
30,GARCH,25,1,2.153031340673607
30,GARCH,25,2,1.6542078125204966
30,GARCH,25,3,6.753543012822121
30,GARCH,25,4,12.001050439183928
30,GARCH,25,5,9.696743490265874
30,GARCH,25,6,9.590635466507933
30,GARCH,25,7,6.48273957084993
30,GARCH,25,8,3.2730689094464367
30,GARCH,25,9,3.5116364923761125
30,GARCH,25,10,0.9015447656538527
30,GARCH,25,11,1.183537955391273
30,GARCH,25,12,3.716897381567861
30,GARCH,25,13,3.1985461456426947
30,GARCH,25,14,5.978496787777033
30,GARCH,25,15,4.45676175620531
30,GARCH,25,16,9.03335340790909
30,GARCH,25,17,9.70828400928599
30,GARCH,25,18,14.231565736813621
30,GARCH,25,19,8.503210677708978
30,GARCH,25,20,19.123230830582514
30,GARCH,25,21,29.69163810608785
30,GARCH,25,22,47.55844432756649
30,GARCH,25,23,43.12366123168786
