MAE,RMSE,MAPE,sMAPE,MASE,origin_id,origin_date,model,scale
2.1338079727004784,2.7534840887388583,0.0296926141796486,0.029587572500962243,1.3396299542311796,10,2004-02-27,RWD,60
8.586294400496358,10.274375075697629,0.11213936349982762,0.12159088941514638,5.821023719089262,11,2004-08-05,RWD,60
19.4005077296934,21.948660414058903,0.1586468984647742,0.17583324861612487,13.686818349609046,12,2005-01-13,RWD,60
8.706395739620495,10.39361493357375,0.09138177111794141,0.08559972093265758,5.995790601098032,13,2005-06-22,RWD,60
13.850097202833357,16.168926163700252,0.12099886053430763,0.1311742062602569,9.505879367918267,14,2005-11-29,RWD,60
7.259820071351016,7.835267270555145,0.07464800059203437,0.07151838640025779,5.436674623502285,15,2006-05-09,RWD,60
13.445122796132571,15.067455854248344,0.11155103669828471,0.11976855029432816,10.627597771345036,16,2006-10-13,RWD,60
5.644330179411608,7.015545608408804,0.053108400325847384,0.0509700907506609,4.437639226283967,17,2007-03-27,RWD,60
12.190853627009979,13.935387901285294,0.09485707995382729,0.10093060198809566,9.472758266450843,18,2007-08-31,RWD,60
14.197440670079107,15.686096559623202,0.10390670375505484,0.09874556958175448,10.53212421639833,19,2008-02-12,RWD,60
6.498911638488187,10.13192954068802,0.05280012905401537,0.049632008413738445,4.481403995902772,20,2008-07-21,RWD,60
5.765296520345377,7.124962294635299,0.04965478564132972,0.05136905132646625,3.8362001641727663,21,2008-12-24,RWD,60
16.944427382244967,18.389402909055686,0.14147175212937652,0.13039800783865174,10.986840151116661,22,2009-06-04,RWD,60
4.323049997414817,5.305305122654774,0.031576933174995575,0.031134703359475324,2.6902405067730504,23,2009-11-09,RWD,60
14.844869448322218,19.727114743752995,0.09510313642996332,0.10340561355545369,9.00062195488194,24,2010-04-20,RWD,60
17.239003670958063,20.370768680547137,0.08303658320343472,0.08780640314947126,9.838040946155079,25,2010-09-24,RWD,60
11.509702187063752,13.327861804724538,0.04188503864485491,0.041555212043202505,6.104624186152124,26,2011-03-04,RWD,60
19.430307636626857,25.379877279913906,0.0736234141677191,0.07746411038914934,9.702354295545689,27,2011-08-10,RWD,60
30.20750581665892,34.96620569736144,0.16099601544376713,0.14492271598481576,14.07922555066844,28,2012-01-18,RWD,60
15.375287730727468,17.561368879994877,0.08738833128299744,0.09255083084350708,6.978950740494318,29,2012-06-25,RWD,60
4.52474535959878,5.27800697775041,0.031544020238223204,0.03129785503970922,1.9462770069450561,30,2012-11-29,RWD,60
19.397690398635028,20.5920896999695,0.1576977403293107,0.1447049152332127,8.230834338683575,31,2013-05-09,RWD,60
7.036347655240164,8.287662869423084,0.06551765557779972,0.06267478485427687,2.9479355461587264,32,2013-10-15,RWD,60
12.258170725401996,16.094324193917743,0.06298536395710151,0.06591997350312859,4.9992141194500475,33,2014-03-25,RWD,60
10.800227495992969,12.770690338688853,0.05534149501687502,0.05516157182788691,4.219214660902006,34,2014-08-29,RWD,60
26.042981231580573,27.722471394148478,0.19115213750057936,0.17226363578425397,9.758568580611787,35,2015-02-06,RWD,60
7.037392585698775,8.18658188422889,0.05847897902252888,0.0566420887127521,2.576723426054342,36,2015-07-16,RWD,60
3.930385192079004,5.291667244975417,0.03230406683759214,0.03275010756085278,1.4382943201080591,37,2015-12-21,RWD,60
18.75833721110594,19.670419397066198,0.1325244458949402,0.14283962333471853,6.840822403346902,38,2016-05-31,RWD,60
13.264353446047249,15.476180860109862,0.09252543954188436,0.08710376717250651,4.9222247164710575,39,2016-11-02,RWD,60
5.828851145235511,6.756651335214494,0.04608429434658242,0.04471099550162356,2.282907828777574,40,2017-04-07,RWD,60
2.4917294865829054,3.413687098812429,0.01909333722908471,0.019306708585480517,1.0332144095262528,41,2017-09-11,RWD,60
2.7970792616720948,3.106377845125321,0.02380451406129068,0.023489006099299124,1.247426324607532,42,2018-02-14,RWD,60
5.354811023214932,6.2028960281892305,0.05133216355407023,0.05157167460952087,2.501715035498819,43,2018-07-19,RWD,60
3.3443824000827256,3.7660663102020364,0.03366748532298977,0.03355278616618039,1.6150845461380137,44,2018-12-20,RWD,60
8.539044516829536,9.91413875525348,0.08230238257520084,0.08699980218544379,4.198812612785769,45,2019-05-28,RWD,60
17.290083242851974,19.962766510201607,0.14100419523692154,0.15498302122594548,8.502956389253766,46,2019-10-29,RWD,60
10.790714544232461,12.244152596260788,0.10746734872557209,0.10042149146454128,5.324593938985736,47,2020-04-02,RWD,60
17.75101080605966,19.15511919043413,0.16226287959330246,0.14807456294659027,9.51041049451199,48,2020-09-04,RWD,60
8.211444599555351,10.495550643805474,0.06042619852468122,0.06337000564721734,4.694875671968512,49,2021-02-09,RWD,60
30.431157127346058,32.45628286332456,0.1612425689264773,0.17721938917532598,17.682487106967557,50,2021-07-13,RWD,60
6.5832206194095395,8.291457700470797,0.02789653774917015,0.027675205314900184,3.540543997615276,51,2021-12-14,RWD,60
10.002026782482805,12.46727991687334,0.04627069332771924,0.04474716079394541,5.018504596185762,52,2022-05-18,RWD,60
29.60156506902435,31.50788490010438,0.18298340790359913,0.16547444662297867,13.927479656996896,53,2022-10-19,RWD,60
11.856943798149002,13.630889751903688,0.06231023846245255,0.06489366717993231,5.25719489605971,54,2023-03-24,RWD,60
8.719130344863245,11.628042672799241,0.052521338851678666,0.05453269000228106,3.7622603809987853,55,2023-08-25,RWD,60
12.202201023731966,19.35262316086183,0.05560440832653791,0.05927070449186536,4.985262385432726,56,2024-01-30,RWD,60
14.853915516260795,17.976256772216143,0.058625440585344336,0.061161967838780903,5.664644435532116,57,2024-07-03,RWD,60
54.12298536787137,65.09998795139319,0.14339152061103624,0.15870121419287744,19.118568281692934,58,2024-12-04,RWD,60
76.99187891008737,84.36503610789404,0.24806971915319523,0.21497378393906222,24.15092145233148,59,2025-05-12,RWD,60
26.33057597849128,28.012458698212978,0.06760549007917888,0.06846863848990979,7.375982576645031,60,2025-10-13,RWD,60
4.178037088573482,4.9212738317347435,0.04282967077407492,0.042003367072513245,1.3475415098934274,1,2000-02-29,Theta,60
6.439073760850836,7.021142191593799,0.08327662526939805,0.07936891250858276,2.0601922258850327,2,2000-08-07,Theta,60
2.8784961017873245,3.411447920259309,0.04672944189463567,0.04574942033392951,1.027687614984136,3,2001-01-16,Theta,60
5.315906426330754,5.691743184542271,0.10565410804498879,0.09951190816526996,1.977993713119543,4,2001-06-22,Theta,60
5.9702217768220125,6.580102713767052,0.1257271831500023,0.13575910413419867,2.345968264238631,5,2001-12-05,Theta,60
1.7142055721759755,2.0241034059242344,0.034656550402110395,0.03544423029614904,0.6984314465461048,6,2002-05-20,Theta,60
2.5313725312760553,3.300545592046026,0.040752875195499805,0.039510947670834025,1.0588197818706044,7,2002-10-25,Theta,60
3.0807063702489073,4.017977877322816,0.04775102320356747,0.049491616051336465,1.329346492657935,8,2003-04-09,Theta,60
2.137485386021567,2.5760483984082025,0.03557915539218165,0.03473218648458786,1.1695653189595256,9,2003-09-16,Theta,60
2.5913488599792616,3.1557870771093772,0.03650660306003395,0.03587463096950768,1.6268795501301294,10,2004-02-27,Theta,60
7.850645983296653,9.484910931855628,0.10237539443424734,0.11033659620991809,5.322295550022242,11,2004-08-05,Theta,60
19.370389245065436,21.884875454637207,0.1584482340861601,0.17553172993242724,13.665570131066938,12,2005-01-13,Theta,60
8.506835297870754,10.168554505828805,0.08930114573177513,0.08375708212951705,5.858360296207454,13,2005-06-22,Theta,60
13.930940157817501,16.25317604314453,0.12171731266475809,0.13200651947675882,9.561365142968864,14,2005-11-29,Theta,60
7.6799910569037,8.26656573707488,0.078951641549026,0.07547399671586179,5.751328831490269,15,2006-05-09,Theta,60
13.283751725732307,14.884210545295922,0.11021650182863851,0.11822686700488345,10.500043203480567,16,2006-10-13,Theta,60
5.554624043071842,6.942014955291557,0.05228717773961934,0.05019351126511924,4.367111199608315,17,2007-03-27,Theta,60
12.502138030124273,14.203565496275473,0.09734696801155215,0.10367460520079515,9.714638121056346,18,2007-08-31,Theta,60
13.227975038539311,14.494360212887837,0.09643407816579268,0.09232461333893982,9.812943013801391,19,2008-02-12,Theta,60
6.084493546650291,9.477727536141359,0.049323706656759746,0.04664650470357733,4.195636932732057,20,2008-07-21,Theta,60
5.772589669375768,7.133836344195101,0.04971411658852514,0.05143614331101097,3.8410529899396617,21,2008-12-24,Theta,60
16.06516831345755,17.595178346613878,0.13434276357719763,0.1241446599855959,10.416724760241342,22,2009-06-04,Theta,60
4.201249609797688,4.998683968182615,0.030504642130170092,0.03028034376601212,2.6144439426102006,23,2009-11-09,Theta,60
15.464583711349789,20.396208072944027,0.09921796884560753,0.10813196392260556,9.376362126998432,24,2010-04-20,Theta,60
18.984788886331966,22.39654970774633,0.09141227078450667,0.09726923437688725,10.83433439558307,25,2010-09-24,Theta,60
10.805381959959872,12.828391434848974,0.038877765570585615,0.039026201107269946,5.731060194374212,26,2011-03-04,Theta,60
19.008206790728323,25.59956830604258,0.07153780301495773,0.0756952099199602,9.491581927349253,27,2011-08-10,Theta,60
28.96532888859527,33.54585412932044,0.1543913645360138,0.13952988100103397,13.50026715369944,28,2012-01-18,Theta,60
15.033837333185966,17.297681812089024,0.08537956560758098,0.09037893709610546,6.823964014619784,29,2012-06-25,Theta,60
4.582617920068612,5.368116784849624,0.03200653239592819,0.03168942009235486,1.9711703489618673,30,2012-11-29,Theta,60
19.609546000844073,20.825979612238932,0.15942955993813634,0.1461520120410421,8.320728977151845,31,2013-05-09,Theta,60
7.345081659387588,8.584537314936895,0.06838118521456876,0.06530209999352296,3.07728218872496,32,2013-10-15,Theta,60
12.280188273575698,16.1700729029872,0.06304004193290419,0.06604392350145373,5.008193472093386,33,2014-03-25,Theta,60
10.31868468200822,12.62490663070124,0.0526251001371416,0.05270164312573164,4.031095243846184,34,2014-08-29,Theta,60
25.071202098549524,26.697913619310683,0.18404210770035279,0.1664491924438259,9.394433106621145,35,2015-02-06,Theta,60
6.956435874286581,8.076086626070195,0.05776263488653157,0.05601012818173776,2.547081331734346,36,2015-07-16,Theta,60
3.954257002519381,5.448711656789467,0.03236144255779844,0.03295352623561761,1.447030026073033,37,2015-12-21,Theta,60
19.574385890675295,20.524838198983446,0.1382961646534185,0.1495700373023497,7.138420427446532,38,2016-05-31,Theta,60
12.620897442667754,14.857662906678685,0.0881023762900484,0.08310236345453886,4.683446772511786,39,2016-11-02,Theta,60
7.685729778881745,8.782189352117625,0.06078562610361849,0.05844805754613509,3.0101665396653634,40,2017-04-07,Theta,60
3.2974554497743123,3.9193956589600205,0.025630185827011674,0.025610617126902924,1.3673147521924358,41,2017-09-11,Theta,60
5.390507263236024,5.964672027376274,0.045760647770065895,0.044510947657188125,2.404029358513407,42,2018-02-14,Theta,60
5.900616647872079,7.126331097499155,0.05763712207201848,0.05662910024357988,2.7567100543229976,43,2018-07-19,Theta,60
3.524779671797418,3.9654493225037712,0.03555027273638174,0.03535826437232151,1.7022028271410035,44,2018-12-20,Theta,60
8.149141395866023,9.575963442946135,0.07843153991473496,0.08279089799783802,4.007089740415268,45,2019-05-28,Theta,60
17.77660958065634,20.441968404298343,0.1450881907941673,0.15981007390418375,8.742221416175147,46,2019-10-29,Theta,60
11.400214963776877,12.968882737746949,0.11361039558909737,0.10570922357111157,5.6253471677374005,47,2020-04-02,Theta,60
18.41329032414359,19.820346399091218,0.16825634428375097,0.15311910492614264,9.86523817998304,48,2020-09-04,Theta,60
7.805740955699826,10.029899764592743,0.057423492021620684,0.060087841189303194,4.46291549194496,49,2021-02-09,Theta,60
31.251107487747305,33.31675456010265,0.16559703789650404,0.18248455111474687,18.158931746107474,50,2021-07-13,Theta,60
6.623082457332108,8.394063160534847,0.027761430240330894,0.027847540012938033,3.561982226584021,51,2021-12-14,Theta,60
8.959003024283614,11.209815306802614,0.041397157594519826,0.0402227180845184,4.495168712540564,52,2022-05-18,Theta,60
30.01086974627851,31.945777419275935,0.1855135634425919,0.16754108007044113,14.1200567235364,53,2022-10-19,Theta,60
11.428001395713775,13.263791519239664,0.06001679612538688,0.062453463232403694,5.06700812894877,54,2023-03-24,Theta,60
8.280454656905404,10.848995703064618,0.05011632275500141,0.05170322162325444,3.5729740536205634,55,2023-08-25,Theta,60
12.309896827905588,19.52962176637814,0.05607785961483557,0.05982944297725706,5.029261975389611,56,2024-01-30,Theta,60
15.881215841506826,19.139213638700507,0.06269239486539115,0.06558556716891636,6.056412590174897,57,2024-07-03,Theta,60
56.60608053945444,67.82658358092922,0.1500904506228425,0.16682786699036775,19.99570438690183,58,2024-12-04,Theta,60
72.94491191879649,79.79699302639918,0.23494318002105302,0.2051073355093315,22.88146312360327,59,2025-05-12,Theta,60
26.637216132224985,28.43297996758144,0.06787505128963624,0.06931241412435703,7.461881663436264,60,2025-10-13,Theta,60
4.34202278199233,5.173996481356354,0.04462539632205242,0.0436188796457927,1.4004317844950833,1,2000-02-29,ETS,60
7.023101547270902,7.630145710135482,0.09086950817142324,0.08621296916138219,2.2470528754087113,2,2000-08-07,ETS,60
3.5126117444844054,4.110174384123434,0.057300590377043784,0.05557266405380052,1.2540811098590663,3,2001-01-16,ETS,60
6.178341452074831,6.636501357188063,0.12286642948323932,0.1145937480979039,2.2988968521300897,4,2001-06-22,ETS,60
4.968977615048221,5.605614632633839,0.10424735776377507,0.11136502655724437,1.9525344662858433,5,2001-12-05,ETS,60
1.3753968249444468,1.6754411891581746,0.028006657481105902,0.028197248668043344,0.5603880944112665,6,2002-05-20,ETS,60
3.4045130143183915,4.298428782027388,0.054926431039069586,0.05255900331805089,1.4240360447377869,7,2002-10-25,ETS,60
3.0233103569429027,3.6840773447772124,0.047832356763661286,0.048537286074310244,1.3045797087418423,8,2003-04-09,ETS,60
2.840790489761007,3.4184794598205315,0.04738957642386526,0.045809199253205174,1.5543919303413642,9,2003-09-16,ETS,60
3.2395630988473427,3.8639493571462578,0.04594743932137089,0.044632526723204,2.033836137722156,10,2004-02-27,ETS,60
7.225351590468261,8.822607912070373,0.0940780403545313,0.10089492065069726,4.8983811904287515,11,2004-08-05,ETS,60
18.773335873515226,21.274892772241067,0.15346768772655112,0.16953829445002808,13.244356358969513,12,2005-01-13,ETS,60
8.535037685303415,10.209241503733406,0.0896045468924032,0.08401735705903964,5.877782295224541,13,2005-06-22,ETS,60
14.079255166079484,16.4237408661129,0.12299901727280924,0.13353455673321685,9.663159704865642,14,2005-11-29,ETS,60
7.269906751707836,7.846101479826627,0.074751789623442,0.07161360030792745,5.444228254114662,15,2006-05-09,ETS,60
13.907957541364915,15.593361028037787,0.11537912875019651,0.12420723428011674,10.993442069051799,16,2006-10-13,ETS,60
5.086449196952818,6.478124926322815,0.047928827189020765,0.04612414140811851,3.999026591539937,17,2007-03-27,ETS,60
13.36340205349261,14.965565471034855,0.1042365904709135,0.11131724108127732,10.383873118586223,18,2007-08-31,ETS,60
14.81530751962932,16.459548168494596,0.10866034259898123,0.10279099072120071,10.990477983100233,19,2008-02-12,ETS,60
5.757936982555573,8.827342406341831,0.04644860012565385,0.0442707485320907,3.9704558604805835,20,2008-07-21,ETS,60
6.2586658544446205,7.630823858924385,0.05383903024833629,0.05593392374585752,4.164485710942171,21,2008-12-24,ETS,60
15.33412271178604,16.951633314328642,0.128413494463944,0.11890256366263485,9.942711623795203,22,2009-06-04,ETS,60
4.6857165262854465,6.0288136708711555,0.034456356939724,0.0336562424028939,2.9159284324278523,23,2009-11-09,ETS,60
13.430504064421037,18.21918640025758,0.08570579370125603,0.09271828659253721,8.143075300741119,24,2010-04-20,ETS,60
15.863594360069909,18.77805261965024,0.07644421495354008,0.08043879561305192,9.05311547270464,25,2010-09-24,ETS,60
10.635642856857489,12.829640820678458,0.03814198977681809,0.038409267635551636,5.64103237112617,26,2011-03-04,ETS,60
18.795252926254545,25.88960289221649,0.07035954067516309,0.07478977300492762,9.385245276362038,27,2011-08-10,ETS,60
27.44207293815173,31.80663734902368,0.14629274430963576,0.1328573152644414,12.79030241090147,28,2012-01-18,ETS,60
16.533073403327474,18.480409411937554,0.09420388031947145,0.09995881021240517,7.5044777627286665,29,2012-06-25,ETS,60
4.3777392857938295,5.162398244272042,0.030349888280204698,0.030290752103049903,1.8830437156569881,30,2012-11-29,ETS,60
18.659350546657752,19.784962641374328,0.15166846416906415,0.13963647045137614,7.917541731038866,31,2013-05-09,ETS,60
6.9849281389988604,8.236782715181823,0.06503840006094667,0.06223612328575764,2.926392918204416,32,2013-10-15,ETS,60
12.279506737933549,16.226015172760874,0.06296887244073461,0.06603928916091821,5.007915523394395,33,2014-03-25,ETS,60
10.21896547874225,12.608895715927517,0.05206910107980119,0.05218964250180898,3.992138960328143,34,2014-08-29,ETS,60
27.960170067398362,29.763947672848744,0.20517905058673383,0.18359068272636864,10.476958636264248,35,2015-02-06,ETS,60
7.3837100315029724,8.548255176287872,0.06146092252435358,0.0593379753900905,2.703526679473573,36,2015-07-16,ETS,60
3.926983095285676,5.216304069360519,0.03236294008760288,0.03272182950959935,1.4370493488761904,37,2015-12-21,ETS,60
18.523789524809125,19.426405006228098,0.1308654346681999,0.1409154348939602,6.755287153126404,38,2016-05-31,ETS,60
13.69384366043599,15.898845966652932,0.09548246672581229,0.08976082941235321,5.081602808840625,39,2016-11-02,ETS,60
8.694410876373086,9.916053459429005,0.06877175582999522,0.0657949633257675,3.405223115451345,40,2017-04-07,ETS,60
3.845991752511529,4.36347088574837,0.03002757171475741,0.029867113604308798,1.5947694639451073,41,2017-09-11,ETS,60
4.4308216710247805,4.91500320554096,0.037784035754934345,0.036918490722447066,1.9760339536369556,42,2018-02-14,ETS,60
5.668262699801555,6.3255638194607835,0.055124706097827075,0.054583766741206616,2.6481565754186103,43,2018-07-19,ETS,60
3.6301896823729076,4.201067677963097,0.0368757902633813,0.03641014284254682,1.7531079147543418,44,2018-12-20,ETS,60
7.7476190458745515,9.221179897378489,0.0744694684925094,0.07848307918189096,3.809653469397263,45,2019-05-28,ETS,60
17.03660629793529,19.712816845805893,0.13887887067288973,0.15247919235274482,8.378300921837269,46,2019-10-29,ETS,60
12.054173610717235,13.748115719268236,0.12018794473580416,0.11133268589096677,5.948037962084016,47,2020-04-02,ETS,60
19.006340797014108,20.422725620458124,0.17362351756235642,0.1576043964496045,10.182975209304079,48,2020-09-04,ETS,60
7.527872645467663,9.707354467887777,0.055372886771678745,0.05785003201869355,4.304044887156294,49,2021-02-09,ETS,60
31.031199278454615,33.087104310532965,0.1644276138970748,0.18106909515512645,18.031150733401912,50,2021-07-13,ETS,60
6.64528253118205,8.42501474150313,0.027840983975731124,0.027941244164826823,3.573921722882275,51,2021-12-14,ETS,60
8.612610746556323,10.786433276081105,0.0397709348853565,0.038709543457480886,4.321366814619015,52,2022-05-18,ETS,60
29.026235487695914,30.893046970513048,0.17942599111755403,0.16255903362327956,13.656788191145814,53,2022-10-19,ETS,60
12.58142293992219,14.26379628467298,0.06618657216564988,0.06903283091872768,5.578418316805476,54,2023-03-24,ETS,60
8.849206911817355,11.85840303709679,0.05324016605004684,0.055377986960282906,3.818387757811783,55,2023-08-25,ETS,60
13.103683534776234,20.654131573766865,0.0596694903738489,0.06397799331227214,5.353566992502699,56,2024-01-30,ETS,60
17.124019027976818,20.53746931602617,0.06762270468516181,0.07097502811860944,6.530364266215601,57,2024-07-03,ETS,60
53.65452825593403,64.60531585933806,0.14211782700279513,0.15717477575147779,18.953089063930946,58,2024-12-04,ETS,60
70.8754618094017,77.46738154605445,0.2282323987898995,0.2000037962282636,22.232315086835925,59,2025-05-12,ETS,60
26.265850396193674,27.97486589251462,0.06756972200351055,0.06828564061908712,7.357851003386614,60,2025-10-13,ETS,60
4.332107110520534,5.17610050166618,0.044532214800476234,0.04352138745940922,1.397233684855601,1,2000-02-29,ARIMA,60
8.26701749457289,8.873614511807187,0.10685370248700546,0.10058812269467413,2.6450458258648877,2,2000-08-07,ARIMA,60
3.496410178410753,4.095225102718672,0.05702767414803968,0.05532367660934945,1.2482967876962183,3,2001-01-16,ARIMA,60
6.100714550384215,6.568224399492039,0.12135756521484235,0.11324562061098643,2.2700126861574823,4,2001-06-22,ARIMA,60
4.607732238804312,5.28870143686616,0.09644835915155132,0.10272925660850661,1.8105849340990727,5,2001-12-05,ARIMA,60
1.3675361350859745,1.6996226805354484,0.027745025029380393,0.028034355110263726,0.5571853554412058,6,2002-05-20,ARIMA,60
3.4536362076329263,4.360470880455477,0.05572094673687966,0.05328278320174948,1.444583241243812,7,2002-10-25,ARIMA,60
3.018189327569244,3.7049556527041103,0.047676253476007825,0.04845295973955467,1.302369948505549,8,2003-04-09,ARIMA,60
1.623370589083517,2.040807904404258,0.026300520068301865,0.026531483796918262,0.8882577411885144,9,2003-09-16,ARIMA,60
2.043748935983032,2.697622802470933,0.028263504036286847,0.02832929780192299,1.283089822795073,10,2004-02-27,ARIMA,60
6.155661517771362,7.78246639201253,0.07978572886161003,0.08497587470254012,4.173191604000989,11,2004-08-05,ARIMA,60
18.732997442907262,21.23765135272072,0.15312500340533142,0.1691341603612971,13.215898094890452,12,2005-01-13,ARIMA,60
10.066097117612987,11.591637099997996,0.10516755074127823,0.09807631972484761,6.932169441008517,13,2005-06-22,ARIMA,60
13.355736169815337,15.517786915287603,0.11692738956829972,0.12612139359439398,9.16657948610174,14,2005-11-29,ARIMA,60
7.388420803536731,7.967648588575878,0.07596655248725818,0.07273167066770403,5.532980087049094,15,2006-05-09,ARIMA,60
13.90793650793651,15.593339033774079,0.11537895306071111,0.12420703182194953,10.99342544333404,16,2006-10-13,ARIMA,60
5.0865079365079335,6.4781960304952,0.047929382792520805,0.046124654338453315,3.999072773273753,17,2007-03-27,ARIMA,60
13.363492063492066,14.965645844919475,0.10423731197068142,0.11131804346934254,10.38394305978907,18,2007-08-31,ARIMA,60
10.884759310642634,11.728814740475384,0.07801798901765689,0.076387790042891,8.074669216043128,19,2008-02-12,ARIMA,60
5.757936507936507,8.827345229995473,0.04644860003965421,0.044270744960248125,3.9704555332012026,20,2008-07-21,ARIMA,60
6.258730158730158,7.6308896067546526,0.05383958359708641,0.05593452128236057,4.164528498699898,21,2008-12-24,ARIMA,60
15.296031746031739,16.91611540269988,0.12810174549978579,0.11862852035920023,9.918013276515396,22,2009-06-04,ARIMA,60
4.189682539682538,4.900093131606039,0.030268720031091965,0.030200862950510544,2.6072457375033737,23,2009-11-09,ARIMA,60
16.02063492063492,20.996413147948985,0.10291268291273019,0.11239618545717762,9.713502627947467,24,2010-04-20,ARIMA,60
19.491269841269833,22.986537640506292,0.09384357526188929,0.10003767777189805,11.12337548335317,25,2010-09-24,ARIMA,60
24.66927477929981,30.679954475498043,0.09181586208300442,0.08575519868111438,13.084322167936564,26,2011-03-04,ARIMA,60
18.795238095238094,25.889571658003938,0.07035949397050793,0.0747897103907522,9.385237870623598,27,2011-08-10,ARIMA,60
29.01986986530306,33.61397232201232,0.1546860831969167,0.1397670627047048,13.525687812971457,28,2012-01-18,ARIMA,60
16.765530106439176,18.688106197451628,0.09556147944164013,0.10145364246959158,7.609991487657021,29,2012-06-25,ARIMA,60
4.377777777777779,5.162417607628773,0.030350256146279782,0.0302910181361094,1.8830602726248082,30,2012-11-29,ARIMA,60
18.67421758458249,19.801275928590293,0.15179004811877944,0.13973880231644634,7.923850117436973,31,2013-05-09,ARIMA,60
6.996825396825397,8.248621818507738,0.06514860349486742,0.06233764187914838,2.931377371924883,32,2013-10-15,ARIMA,60
12.279365079365078,16.225724236043423,0.06296825678243868,0.06603849102177486,5.007857751192367,33,2014-03-25,ARIMA,60
10.219047619047622,12.608912821479992,0.05206958325600287,0.05219006461478037,3.992171049243011,34,2014-08-29,ARIMA,60
24.947619047619053,26.5682006487885,0.18313793722906702,0.16570618020087463,9.348125286975527,35,2015-02-06,ARIMA,60
7.062698412698413,8.218743097045808,0.058700941535413796,0.056839429475583986,2.5859890903542357,36,2015-07-16,ARIMA,60
3.926984126984127,5.216297720103973,0.03236296655610663,0.03272183832756279,1.4370497264183266,37,2015-12-21,ARIMA,60
18.523809523809522,19.426424076009262,0.13086557796432235,0.14091559887166658,6.755294446395974,38,2016-05-31,ARIMA,60
13.693650793650784,15.898637258163555,0.09548111244910436,0.08975963925664691,5.081531238548037,39,2016-11-02,ARIMA,60
8.694444444444445,9.916090419431907,0.06877202198246608,0.06579520655388221,3.405236262606932,40,2017-04-07,ARIMA,60
3.868253968253972,4.380041313134149,0.03021017605533782,0.03003915878555403,1.6040006594729246,41,2017-09-11,ARIMA,60
4.307652801505241,4.802579774268022,0.036741996283153854,0.035914906767984936,1.9211037654523793,42,2018-02-14,ARIMA,60
5.658903953422648,6.312755389410834,0.054986570083130695,0.05449446275833726,2.6437842611710995,43,2018-07-19,ARIMA,60
3.6361876259849546,4.228160802645161,0.036970401262341884,0.03646949192436399,1.7560044692979204,44,2018-12-20,ARIMA,60
7.623352039987493,9.10506896312159,0.07325049698478313,0.07715537661566262,3.7485489897750583,45,2019-05-28,ARIMA,60
16.90192121648499,19.604198873743282,0.13771103040940327,0.15114988761910847,8.3120651867185,46,2019-10-29,ARIMA,60
12.38970234663431,14.135701445111252,0.1235679394688198,0.11420054174736699,6.11360200015548,47,2020-04-02,ARIMA,60
19.006349206349206,20.42273476393637,0.17362359465108673,0.15760445980128504,10.182979714750537,48,2020-09-04,ARIMA,60
7.5277777777777795,9.707260823652199,0.05537217904435182,0.05784926897398988,4.303990646759993,49,2021-02-09,ARIMA,60
31.030952380952385,33.086865590490355,0.16442628162516557,0.1810675056195435,18.031007269849685,50,2021-07-13,ARIMA,60
6.787958193751603,8.469378849423185,0.028634794224256917,0.02853905700658817,3.650654600286848,51,2021-12-14,ARIMA,60
8.612698412698409,10.786562039636195,0.03977136089937542,0.03870992708851867,4.321410800997632,52,2022-05-18,ARIMA,60
29.026190476190475,30.893004678976073,0.17942571901234042,0.1625588046622367,13.656767013318735,53,2022-10-19,ARIMA,60
12.58174603174602,14.264111642593825,0.0661882852832632,0.06903468139648553,5.578561570979243,54,2023-03-24,ARIMA,60
8.84920634920635,11.858400679124765,0.053240164134821445,0.0553779833209528,3.818387515047997,55,2023-08-25,ARIMA,60
13.103968253968254,20.6543924764547,0.05967084981753842,0.06397949201753023,5.353683315768939,56,2024-01-30,ARIMA,60
17.123809523809527,20.537273508784054,0.06762186105163025,0.07097411551008409,6.530284370338036,57,2024-07-03,ARIMA,60
58.57774736465455,69.88680628349395,0.15547064976676953,0.17334463999824676,20.692181984545844,58,2024-12-04,ARIMA,60
77.2587704821634,84.52175937128314,0.24882547240599506,0.215630949391161,24.234640378077206,59,2025-05-12,ARIMA,60
27.57649812603041,29.658163342940625,0.06980777534447119,0.07183002446348855,7.725002668708788,60,2025-10-13,ARIMA,60
4.11284023166956,4.826961359363659,0.0421186478531252,0.04135838916680198,1.3265135799995325,1,2000-02-29,GARCH,60
8.421891378621067,9.080506972029921,0.10887679600259777,0.10231825033134498,2.6945979794445845,2,2000-08-07,GARCH,60
4.143810208839055,4.794308495387646,0.06775436996252682,0.06519528174435776,1.4794331066922395,3,2001-01-16,GARCH,60
6.2043045567037645,6.664979236542532,0.1233842111822912,0.11504288388284034,2.3085574544075724,4,2001-06-22,GARCH,60
4.909013347123738,5.549633059930354,0.10296056226081983,0.10992745081512796,1.9289718123681487,5,2001-12-05,GARCH,60
1.3127084822338877,1.6895239418350085,0.02645730844682647,0.026893093399952907,0.5348465195899129,6,2002-05-20,GARCH,60
2.4177647201564074,2.983463258644391,0.03820911683354763,0.03789199603146974,1.011300028731834,7,2002-10-25,GARCH,60
3.2411982788548115,4.196654754122699,0.05022016596408339,0.05218542192410208,1.3985998813825473,8,2003-04-09,GARCH,60
1.6909131386440965,1.9868124743015876,0.027829667310537595,0.027598616678783498,0.9252149171471254,9,2003-09-16,GARCH,60
