run_date,target_date,horizon_days,point,ann_vol,lo_50,hi_50,lo_80,hi_80,lo_95,hi_95
2026-05-18,2026-05-19,1,266.5,39.41,262.71,270.34,258.92,274.3,253.62,280.04
2026-05-18,2026-05-20,2,266.5,39.37,261.16,271.94,255.85,277.59,248.47,285.84
2026-05-18,2026-05-21,3,266.5,39.34,259.98,273.18,253.52,280.14,244.6,290.36
2026-05-18,2026-05-22,4,266.5,39.31,258.99,274.23,251.58,282.31,241.39,294.22
2026-05-18,2026-05-25,5,266.5,39.28,258.12,275.15,249.88,284.23,238.6,297.67
2026-05-18,2026-05-26,6,266.5,39.24,257.34,275.98,248.35,285.97,236.1,300.81
2026-05-18,2026-05-27,7,266.5,39.21,256.63,276.75,246.96,287.59,233.83,303.73
2026-05-18,2026-05-28,8,266.5,39.18,255.96,277.47,245.67,289.09,231.74,306.47
2026-05-18,2026-05-29,9,266.5,39.15,255.34,278.15,244.47,290.51,229.8,309.06
2026-05-18,2026-06-01,10,266.5,39.12,254.75,278.79,243.34,291.86,227.98,311.53
2026-05-18,2026-06-02,11,266.5,39.1,254.2,279.4,242.27,293.15,226.27,313.89
2026-05-18,2026-06-03,12,266.5,39.07,253.67,279.98,241.26,294.38,224.64,316.16
2026-05-18,2026-06-04,13,266.5,39.04,253.16,280.54,240.29,295.57,223.09,318.35
2026-05-18,2026-06-05,14,266.5,39.01,252.68,281.08,239.36,296.72,221.62,320.47
2026-05-18,2026-06-08,15,266.5,38.98,252.21,281.6,238.47,297.82,220.2,322.53
2026-05-18,2026-06-09,16,266.5,38.96,251.76,282.1,237.61,298.9,218.84,324.53
2026-05-18,2026-06-10,17,266.5,38.93,251.33,282.59,236.79,299.94,217.54,326.48
2026-05-18,2026-06-11,18,266.5,38.91,250.91,283.06,235.99,300.96,216.28,328.39
2026-05-18,2026-06-12,19,266.5,38.88,250.5,283.52,235.21,301.95,215.06,330.25
2026-05-18,2026-06-15,20,266.5,38.86,250.1,283.97,234.46,302.92,213.88,332.07
2026-05-18,2026-06-16,21,266.5,38.83,249.71,284.41,233.73,303.86,212.74,333.85
2026-05-18,2026-06-17,22,266.5,38.81,249.34,284.84,233.02,304.79,211.63,335.6
2026-05-18,2026-06-18,23,266.5,38.79,248.97,285.26,232.33,305.7,210.55,337.31
2026-05-18,2026-06-19,24,266.5,38.76,248.61,285.67,231.66,306.59,209.51,339.0
2026-05-18,2026-06-22,25,266.5,38.74,248.26,286.08,231.0,307.46,208.49,340.66
2026-05-18,2026-06-23,26,266.5,38.72,247.92,286.47,230.36,308.32,207.49,342.29
2026-05-18,2026-06-24,27,266.5,38.7,247.59,286.86,229.73,309.16,206.52,343.9
2026-05-18,2026-06-25,28,266.5,38.67,247.26,287.24,229.11,309.99,205.57,345.48
2026-05-18,2026-06-26,29,266.5,38.65,246.94,287.61,228.51,310.8,204.65,347.04
2026-05-18,2026-06-29,30,266.5,38.63,246.62,287.98,227.92,311.6,203.74,348.58
2026-05-18,2026-06-30,31,266.5,38.61,246.31,288.35,227.35,312.4,202.86,350.11
2026-05-18,2026-07-01,32,266.5,38.59,246.01,288.7,226.78,313.17,201.99,351.61
2026-05-18,2026-07-02,33,266.5,38.57,245.71,289.05,226.23,313.94,201.14,353.09
2026-05-18,2026-07-03,34,266.5,38.55,245.41,289.4,225.68,314.7,200.31,354.56
2026-05-18,2026-07-06,35,266.5,38.53,245.12,289.74,225.14,315.45,199.5,356.01
2026-05-18,2026-07-07,36,266.5,38.51,244.84,290.08,224.62,316.19,198.7,357.44
2026-05-18,2026-07-08,37,266.5,38.5,244.56,290.41,224.1,316.92,197.91,358.86
2026-05-18,2026-07-09,38,266.5,38.48,244.28,290.74,223.59,317.64,197.14,360.27
2026-05-18,2026-07-10,39,266.5,38.46,244.01,291.06,223.09,318.36,196.38,361.66
2026-05-18,2026-07-13,40,266.5,38.44,243.74,291.38,222.6,319.06,195.63,363.04
2026-05-18,2026-07-14,41,266.5,38.43,243.48,291.7,222.11,319.76,194.9,364.4
2026-05-18,2026-07-15,42,266.5,38.41,243.22,292.01,221.63,320.45,194.18,365.75
2026-05-18,2026-07-16,43,266.5,38.39,242.96,292.32,221.16,321.14,193.47,367.09
